648	0.001148
1009	0.001478
745	0.000325
4064	0.002171
2106	0.000747
233	0.000234
1225	0.000262
667	0.001055
734	0.000843
1595	0.000475
330	0.000301
990	0.000462
684	0.000396
1413	0.00039
2589	0.000697
829	0.0002
0	0.00029
118	0.000282
985	0.000975
749	0.000811
0	0.000276
2440	0.000525
959	0.000487
191	0.000678
1488	0.000981
127	0.000633
350	0.000572
686	0.000264
2154	0.001819
3190	0.001519
851	0.004055
4131	0.001437
830	0.0004
1353	0.000999
956	0.000302
2829	0.000649
339	0.000255
6822	0.000818
433	0.000285
2245	0.001433
462	0.000939
203	0.001057
489	0.002061
0	0.000745
848	0.000936
912	0.001316
359	0.000301
2783	0.002897
1745	0.001583
1299	0.00066
1365	0.001059
259	0.000376
80	0.000146
658	0.000302
920	0.000699
434	0.000302
379	0.000492
329	0.001312
1219	0.000559
2323	0.003763
187	0.000246
559	0.000209
2187	0.001358
2283	0.001249
2971	0.000752
961	0.000596
831	0.00069
809	0.000387
2298	0.001097
335	0.000618
393	0.000166
742	0.00118
0	0.001692
1139	0.000566
619	0.000938
1589	0.000761
1594	0.001231
909	0.000183
1589	0.000745
1567	0.000751
102	0.000379
127	0.000182
794	0.000337
1496	0.000716
444	0.000318
227	0.000495
1421	0.000429
2699	0.001546
6897	0.000787
1551	0.001014
454	0.000361
0	9.1e-05
1677	0.001651
685	0.000423
918	0.000781
2959	0.000559
137	0.00033
1414	0.00053
810	0.000254
767	0.000225
4624	0.001051
1088	0.000767
1591	0.001463
985	0.000763
1609	0.001127
1081	0.000451
373	0.000618
423	0.000483
3783	0.001706
308	0.000216
2118	0.000756
520	0.000345
1698	0.000875
2939	0.001272
649	0.000883
0	0.000246
616	0.000408
351	0.000416
330	0.000133
740	0.0007
1124	0.000473
745	0.000335
6440	0.001514
323	0.000532
107	0.000222
1901	0.000649
762	0.001531
152	0.000415
1562	0.000761
2616	0.00164
2953	0.001268
749	0.000474
870	0.000373
2557	0.000728
398	0.000198
2059	0.001396
786	0.000352
0	0.000346
1869	0.000456
295	0.000631
86	0.00017
310	0.000421
4524	0.001256
885	0.003941
885	0.001576
0	0.001182
428	0.00031
1207	0.000222
2077	0.00127
961	0.00028
567	0.002274
323	0.000166
6290	0.003265
154	0.000524
298	0.001719
1279	0.001241
1309	0.000375
1832	0.000286
507	0.000647
1388	0.000662
1055	0.001109
408	0.00018
227	0.000245
0	0.000642
148	9.4e-05
510	0.00069
1329	0.000397
1248	0.000786
0	2.7e-05
1576	0.000633
621	0.000462
262	0.000142
935	0.000302
4978	0.001102
2508	0.000799
1900	0.000691
544	0.000906
6228	0.001591
559	0.001168
1391	0.001139
2134	0.000613
1312	0.001267
3813	0.002099
1375	0.000769
567	0.000646
656	0.00041
722	0.000252
1190	0.000764
195	0.000231
2111	0.000427
396	0.000364
1016	0.000589
1389	0.000443
4228	0.000438
0	0.001271
806	0.000972
880	0.000407
3367	0.000979
1043	0.000719
0	0.000942
413	0.000501
2577	0.000793
2916	0.000454
1659	0.000705
484	0.00018
728	0.000316
3398	0.00097
1081	0.000232
650	0.000529
52	0.000207
1131	0.000793
1603	0.000514
942	0.000482
33	0.000177
798	0.000145
1799	0.000737
370	0.000427
1065	0.000852
0	0.000876
90	0.000346
0	0.000741
4213	0.001665
0	0.000593
2295	0.001
0	0.000658
140	0.000371
385	0.000146
621	0.000352
55	0.000212
2189	0.000508
904	0.000663
1793	0.000611
396	0.000557
1263	0.001625
1161	0.000411
1648	0.000852
540	0.000662
1015	0.000814
77	0.0003
54	0.000296
705	0.000722
233	0.00027
893	0.000235
0	0.000584
1305	0.0011
0	0.000417
1237	0.001391
856	0.000351
1059	0.00069
116	0.000217
479	0.00037
3549	0.000704
67	0.000261
716	0.000281
11606	0.000977
698	0.000798
215	0.000237
888	0.000605
360	0.000251
2304	0.000841
895	0.000511
258	0.000389
63	0.000204
853	0.000441
770	0.000354
495	0.000159
533	0.000303
241	0.00021
0	0.00071
282	0.000185
460	0.000307
2209	0.000297
688	0.000472
2015	0.000543
1126	0.000398
131	0.000122
1783	0.000797
762	0.000689
1155	0.000715
0	0.000777
1181	0.000193
664	0.00023
813	0.000362
2187	0.00088
899	0.000372
971	0.000343
1038	0.000649
0	0.000618
3451	0.000972
514	0.000306
666	0.000325
1050	0.000434
438	0.000192
619	0.000339
2044	0.000657
419	0.000167
102	0.00014
220	0.000145
217	0.000301
1703	0.001515
920	0.000239
1695	0.000669
1310	0.000863
4776	0.000864
686	0.001064
1928	0.000793
1173	0.000419
644	0.000531
777	0.000435
667	0.000411
615	0.000322
7050	0.000713
764	0.000211
919	0.000389
3642	0.001055
639	0.000534
1235	0.000568
430	0.000206
1761	0.001165
3363	0.001111
176	0.000171
1198	0.00064
81	0.000344
242	0.000152
230	0.000229
1878	0.000759
2418	0.000916
709	0.000287
1679	0.000822
680	0.000389
959	0.000684
303	0.000125
896	0.00097
1511	0.000761
789	0.000502
10553	0.001212
0	0.000235
989	0.000517
1392	0.000416
416	0.000402
2012	0.001451
438	0.000373
79	0.000316
2421	0.001239
2530	0.000273
1042	0.000679
612	0.001094
478	0.001056
757	0.00021
1166	0.000564
87	0.000312
1904	0.000883
1227	0.000517
3886	0.001161
151	0.000287
1078	0.000311
0	0.00026
513	0.000456
841	0.000839
798	0.000295
2676	0.00072
517	0.000284
165	9.5e-05
1050	0.000725
788	0.000601
139	0.000191
905	0.000649
508	0.000848
2020	0.001191
10040	0.00104
1212	0.00103
752	0.000216
931	0.000436
4146	0.000827
4349	0.001027
1497	0.000332
1934	0.000534
0	0.000551
2535	0.000549
208	0.000264
745	0.000186
1502	0.000632
739	0.000419
2390	0.001158
849	0.000774
0	0.000316
2480	0.001186
10020	0.000842
665	0.000418
664	0.000482
7847	0.000946
1076	0.000564
366	0.000469
906	0.000469
1595	0.000447
227	0.000158
0	0.000435
1292	0.000365
1248	0.000753
976	0.000256
239	0.000382
3036	0.00073
2883	0.000487
2262	0.001295
946	0.000475
2824	0.000633
363	0.000289
320	0.00045
753	0.000796
90	0.000356
1769	0.00042
545	0.000358
6578	0.000597
1394	0.000667
582	0.000588
1811	0.000548
112	0.000327
1055	0.000419
3707	0.000761
827	0.000701
393	0.000208
802	0.000918
748	0.0002
3905	0.001011
1804	0.000634
7315	0.000692
1475	0.000284
485	0.000336
1210	0.000208
940	0.000492
711	0.000563
157	0.000123
587	0.000273
929	0.000689
73	0.000199
0	0.000763
1298	0.001041
7655	0.000686
386	0.000258
365	0.000387
264	0.000384
472	0.000702
954	0.000809
1351	0.000371
133	0.000287
87	0.000193
201	0.000173
455	0.000593
1157	0.000458
773	0.000491
721	0.000455
1343	0.000505
191	0.000153
1194	0.000654
2021	0.000909
1544	0.000952
1953	0.001352
1324	0.000501
2663	0.000672
4022	0.001007
478	0.000316
1834	0.000476
2114	0.001327
532	0.00033
653	0.000401
862	0.00067
810	0.000373
464	0.000204
1358	0.0005
1148	0.001125
1064	0.00067
1972	0.000906
727	0.000173
1001	0.00088
225	0.000138
803	0.000609
645	0.00049
269	0.001057
1677	0.001723
686	0.000509
833	0.000551
499	0.000405
323	0.000249
1041	0.00057
1806	0.001193
1641	0.000617
0	0.000572
527	0.000232
1744	0.001016
890	0.000421
1108	0.000438
221	8.6e-05
563	0.000502
550	0.000534
3834	0.000695
76	0.00015
480	0.000128
3040	0.000607
565	0.000343
181	0.000165
539	0.000187
783	0.000505
543	0.000581
347	0.000287
0	0.001185
483	0.000347
1420	0.000504
0	0.000112
7444	0.000826
512	0.000367
529	0.000384
786	0.001062
781	0.000551
1646	0.000345
0	0.000342
1319	0.000868
841	0.000297
2215	0.000733
1262	0.000328
343	0.000163
1634	0.001261
1117	0.000702
997	0.000715
568	0.00029
241	0.000336
507	0.000561
731	0.000206
852	0.000465
179	0.000389
479	0.000123
443	0.000302
2	0.001304
222	0.000272
3249	0.00073
2940	0.001447
280	0.000291
47	0.000214
0	0.0006
733	0.000326
444	0.00024
994	0.000236
9893	0.000464
433	0.000299
658	0.000219
925	0.000359
916	0.000239
4500	0.00059
1890	0.000578
636	0.000349
2041	0.000663
880	0.000469
123	0.000173
1417	0.000625
623	0.000353
823	0.000663
1051	0.000394
715	0.000429
916	0.000477
60	0.000304
470	0.000211
1624	0.000577
654	0.000171
644	0.000581
5849	0.000658
86	9.4e-05
1226	0.000506
2111	0.000616
1876	0.000666
1534	0.000627
965	0.000232
677	0.000413
928	0.000622
342	0.000586
812	0.000771
304	0.000299
0	0.000628
4875	0.000693
936	0.000454
668	0.000841
585	0.000399
469	0.00013
450	0.000419
32	0.000154
460	0.000155
840	0.000317
612	0.00063
1089	0.00144
100	0.000373
1394	0.00034
447	0.000201
1939	0.00092
1793	0.000495
4	0.000271
0	0.000266
791	0.000519
2237	0.000763
96	0.000134
2274	0.000489
602	0.000761
1027	0.000661
691	0.000331
1335	0.000403
1530	0.000472
601	0.000361
0	0.000418
1225	0.000836
2976	0.0056
380	0.000433
746	0.000181
2624	0.00069
94	0.000247
494	0.000646
1421	0.000425
410	0.000334
1292	0.000532
598	0.000325
708	0.000324
1179	0.00036
4228	0.000518
2657	0.000499
547	0.000451
2792	0.000673
1578	0.000912
1314	0.000444
4618	0.000769
7960	0.001031
594	0.000261
302	0.000655
734	0.000277
1760	0.000564
2317	0.000726
909	0.00053
289	0.000165
2643	0.000605
3903	0.005511
0	1.1e-05
1061	0.000755
0	0.003323
937	0.000703
341	0.000266
635	0.000137
689	0.000301
1170	0.00048
1665	0.000552
746	0.000527
1528	0.000657
651	0.000455
1230	0.000609
687	0.000475
1223	0.001674
618	0.00065
187	0.000152
1321	0.000318
506	0.000548
0	0.000546
133	9.5e-05
383	0.000694
1012	0.000534
1221	0.001051
1070	0.000298
851	0.000453
750	0.000427
372	0.000142
326	0.000245
839	0.000619
2407	0.000517
0	0.000697
2087	0.001173
3722	0.000652
639	0.000524
501	0.000372
4001	0.000991
396	0.000248
0	0.000274
744	0.00026
399	0.000281
731	0.000523
836	0.000557
373	0.000249
283	0.000399
341	0.00039
991	0.00048
208	0.000348
1403	0.000416
1025	0.000504
874	0.000435
177	0.000257
455	0.000272
300	0.000335
1337	0.000642
1776	0.000619
1321	0.000604
31	0.000117
559	0.000605
764	0.000403
2812	0.000595
3298	0.000316
189	0.000261
964	0.000526
1930	0.000542
988	0.000314
0	0.000131
1508	0.000522
2061	0.000477
747	0.000344
2150	0.000422
849	0.000341
536	0.000403
661	0.000216
1679	0.000327
128	9.7e-05
982	0.000465
618	0.000454
538	0.000744
1010	0.000646
350	0.000308
0	0.000123
1031	0.000367
1386	0.000573
10246	0.000632
0	0.000726
943	0.000428
113	0.000259
9467	0.000466
493	0.000182
926	0.000199
1993	0.000315
2753	0.000653
0	0.000394
1103	0.000485
472	0.000306
744	0.000643
135	0.000344
694	0.000318
0	0.000632
3245	0.000443
1452	0.000546
1384	0.000551
908	0.000495
787	0.000499
1366	0.000564
628	0.000298
877	0.000488
1979	0.000957
268	0.000383
1965	0.000501
1427	0.000511
2208	0.000763
644	0.000429
1007	0.000519
409	0.000409
3013	0.00078
4755	0.000591
818	0.000391
367	0.000317
745	0.000467
959	0.000493
939	0.000683
1887	0.000401
2737	0.000506
1	0.000671
2730	0.000783
384	0.000424
470	0.000163
395	0.000277
2290	0.001098
5858	0.000464
4047	0.000393
87	0.000131
41	0.000141
2160	0.000664
525	0.000828
1390	0.00066
501	0.000183
3456	0.000571
4354	0.000952
1368	0.000463
570	0.000134
840	0.000294
3052	0.001103
88	0.000237
855	0.000111
0	0.003342
218	0.000131
749	0.000333
5045	0.000823
23	0.000324
1161	0.000906
1350	0.000374
887	0.00029
1446	0.000577
1571	0.000336
2165	0.000596
2487	0.000611
440	0.000327
2963	0.000402
0	8.9e-05
232	0.000295
3739	0.001614
79	0.000155
1550	0.000698
1201	0.000404
1619	0.00049
530	0.00011
2293	0.000593
1115	0.000713
945	0.000671
1595	0.000835
274	0.000744
749	0.000585
5101	0.000719
1360	0.000958
0	0.000309
661	0.000198
396	0.000382
404	0.000631
245	0.000142
594	0.00044
1316	0.000324
1337	0.000394
1706	0.000808
859	0.000494
1138	0.000864
258	0.000593
422	0.000144
528	0.000284
1235	0.000595
563	0.000596
463	0.000199
295	0.000399
158	0.000455
3351	0.003837
1899	0.001516
3356	0.001333
154	0.000529
380	0.000507
1019	0.001734
1637	0.005106
104	0.000269
554	0.000673
99	0.000189
212	0.000928
655	0.000427
1049	0.000896
360	0.000225
1066	0.000611
1641	0.000456
730	0.000386
110	0.00024
73	0.000167
1136	0.002005
453	0.000194
309	0.00027
744	0.000469
2491	0.000623
1532	0.001038
0	0.000568
316	0.000353
1496	0.000376
503	0.000283
0	0.000597
1058	0.000481
511	0.001253
145	8.4e-05
2015	0.000665
1625	0.000587
1053	0.000504
890	0.000288
354	0.000197
166	0.000399
2433	0.00031
906	0.001717
1860	0.000595
683	0.000217
2	0.000991
503	0.000478
302	0.000348
4250	0.001109
1785	0.000589
1449	0.00063
244	0.000199
1324	0.000634
954	0.000344
779	0.000517
249	0.000139
2811	0.001
503	0.00032
785	0.000696
1124	0.000673
535	0.000177
1487	0.000505
571	0.000322
1083	0.000318
253	0.000198
3839	0.000619
813	0.000609
642	0.000546
669	0.000533
484	0.000346
705	0.000282
785	0.001587
687	0.000793
18	0.00029
174	0.000185
665	0.000145
3257	0.001014
1581	0.000591
247	0.000634
1126	0.000871
626	0.001001
141	0.000275
1368	0.000732
640	0.001179
175	0.000128
0	0.000779
545	0.000756
752	0.00091
369	0.0005
2480	0.0005
1045	0.000947
1078	0.001556
681	0.000842
1561	0.001804
481	0.00027
2641	0.001088
804	0.000325
1072	0.000753
485	0.000551
1839	0.000604
518	0.000356
4986	0.000677
746	0.000615
1027	0.000435
2714	0.000536
10793	0.00072
621	0.000153
491	0.000313
3195	0.000552
398	0.000271
2614	0.000736
202	0.000166
4576	0.000785
1780	0.000654
357	0.000286
617	0.00029
129	0.00022
753	0.000292
5081	0.000549
756	0.000401
55	0.000177
590	0.000488
735	0.000672
63	0.000151
0	0.000243
130	0.000322
302	0.000115
385	0.000395
269	0.000138
1649	0.00066
1647	0.000975
3321	0.000465
1113	0.000538
950	0.000483
215	0.000246
1738	0.000584
711	0.000423
213	0.000311
1590	0.000708
164	0.000373
1136	0.000357
510	0.000259
884	0.000408
475	0.000546
336	0.000217
1016	0.000552
802	0.000262
527	0.000319
907	0.000404
1472	0.000473
403	0.000264
544	0.000274
882	0.000567
799	0.000546
472	0.000443
3350	0.000378
1768	0.000941
2136	0.000683
1137	0.000487
1012	0.000222
1070	0.000415
697	0.002918
236	0.00023
966	0.000293
2159	0.000686
3488	0.00063
3017	0.000706
223	0.00026
473	0.000333
850	0.000456
1109	0.000277
513	0.000423
1939	0.000609
109	0.000256
486	0.000222
1308	0.000695
1361	0.000874
82	0.000241
1645	0.000491
657	0.000197
735	0.000241
1221	0.000316
1050	0.000511
1976	0.000606
1011	0.000523
2151	0.000817
0	0.000455
2612	0.000787
1440	0.00058
2570	0.00071
464	0.000488
3033	0.001252
910	0.000272
1188	0.000489
70	0.000313
137	0.000206
484	0.000335
544	0.000158
1728	0.000941
54	0.000144
1227	0.000607
664	0.000288
211	0.000101
3472	0.00092
2402	0.001704
1092	0.00081
623	0.00035
1349	0.000264
793	0.00037
4704	0.000915
392	0.000334
1501	0.000749
252	0.000164
216	0.000114
3796	0.000655
974	0.000787
1485	0.000434
1004	0.000487
1978	0.00045
410	0.000668
826	0.00022
905	0.000529
1005	0.000548
1114	0.000467
2149	0.001968
319	0.000325
696	0.000301
863	0.000535
2070	0.000503
2124	0.000367
306	0.000217
2748	0.000715
121	0.000147
813	0.000359
1310	0.000524
807	0.000337
145	0.000274
1220	0.000517
790	0.000498
1143	0.000598
1358	0.000722
15	0.000281
1379	0.000302
1628	0.000522
728	0.000611
5434	0.001289
297	0.000135
0	0.000645
1905	0.000338
2452	0.000739
1612	0.000328
2149	0.000453
1970	0.000507
746	0.000279
431	0.000146
1640	0.000579
45	9.6e-05
874	0.00032
939	0.000446
1389	0.000265
454	0.000186
1022	0.000259
2297	0.000615
1738	0.000399
0	0.000688
1688	0.000745
1384	0.000586
479	0.000558
2378	0.000537
310	0.00012
2323	0.000735
721	0.0005
2429	0.000479
4852	0.000898
894	0.000369
791	0.000229
2836	0.000901
1458	0.000265
309	0.000303
151	0.000106
493	0.000144
1911	0.000396
384	0.00032
222	0.000133
6573	0.000939
0	0.000417
0	0.000384
153	0.000152
606	0.0002
1309	0.000527
906	0.000504
3063	0.000648
1506	0.000351
1219	0.000474
236	0.00017
5463	0.000658
334	0.000449
947	0.000377
373	0.000327
760	0.000244
466	0.000224
1193	0.001394
90	0.000213
2255	0.000557
2876	0.000691
941	0.000585
800	0.000535
939	0.000623
464	0.000328
1425	0.000504
127	0.000167
784	0.000533
2100	0.000795
1251	0.000543
549	0.000747
0	0.000112
3287	0.000645
1195	0.000529
2184	0.000383
592	0.000551
364	0.00033
1504	0.000452
635	0.000565
2852	0.000941
921	0.000578
677	0.00027
893	0.000339
2755	0.000594
212	0.00022
2756	0.000924
332	0.000254
0	0.000285
471	0.000334
862	0.0004
2231	0.000683
766	0.0004
705	0.000577
2746	0.000319
5741	0.000713
189	0.000119
743	0.000224
817	0.000192
575	0.000431
1094	0.000325
1120	0.000475
805	0.000529
220	0.000129
3365	0.000909
942	0.0004
77	0.000307
799	0.000496
7926	0.000585
569	0.000335
46	0.000174
206	0.000138
230	0.00021
1204	0.000676
900	0.00072
1480	0.000642
820	0.000482
282	0.000156
945	0.000504
1171	0.000459
0	0.000562
518	0.000405
1146	0.000559
966	0.000475
1220	0.000353
1064	0.000236
0	0.00015
331	0.00025
428	0.000275
513	0.000252
565	0.000485
495	0.001149
337	0.000336
732	0.000554
217	0.000479
343	0.000239
2692	0.000525
681	0.000581
762	0.000248
6296	0.000759
1193	0.000611
3230	0.000494
3852	0.000654
453	0.000437
3559	0.001019
1446	0.000529
1905	0.000752
1173	0.000836
784	0.000547
0	0.000878
3337	0.000486
2830	0.000938
637	0.000341
1767	0.000686
372	0.000448
1581	0.000761
1	0.001161
121	0.000163
752	0.000268
5164	0.001086
10475	0.000465
8529	0.000662
1960	0.000699
2664	0.000556
1413	0.001112
387	0.000187
2095	0.000448
2040	0.000573
0	0.00034
1379	0.000218
124	0.000161
186	0.000172
0	0.000546
1483	0.000581
214	0.00036
577	0.000154
1056	0.000532
471	0.000667
553	0.000418
681	0.000319
77	0.000126
810	0.00054
1168	0.000558
501	0.000399
508	0.000216
4115	0.000663
100	0.000261
390	0.000307
2207	0.000859
203	8.6e-05
1813	0.000577
1104	0.000661
9602	0.000499
521	0.000326
3169	0.000588
4409	0.00119
618	0.000434
569	0.000193
1259	0.000312
819	0.000343
682	0.000376
1737	0.000434
679	0.000419
911	0.000467
3973	0.000792
1063	0.000444
2666	0.000963
286	0.000197
832	0.000321
2421	0.000952
1573	0.000595
533	0.000144
726	0.000289
1115	0.001149
3067	0.000911
59	0.000157
1169	0.000309
678	0.000445
1166	0.001409
968	0.000415
554	0.00054
3073	0.000857
479	0.000254
1043	0.000696
1200	0.000539
180	0.000101
198	0.000392
468	0.000718
146	9.3e-05
0	0.00063
3397	0.000847
1680	0.000672
2786	0.00057
3460	0.001043
1032	0.000173
1899	0.000948
1171	0.000635
3624	0.000459
722	0.000536
937	0.000608
4717	0.000999
500	0.000731
1007	0.000673
2603	0.00074
3453	0.001508
280	0.000548
0	0.000393
1044	0.000486
1790	0.000884
2557	0.000739
554	0.0003
1355	0.001115
746	0.00288
397	0.000543
666	0.000577
0	0.000281
137	0.000818
757	0.00077
181	0.000232
3423	0.00088
2514	0.000587
2513	0.001013
347	0.000313
1370	0.000478
805	0.000484
363	0.000571
1451	0.000614
100	0.000182
587	0.000162
937	0.000379
1149	0.000467
1390	0.000252
0	0.000726
738	0.000216
139	0.000251
674	0.000252
439	0.00028
1212	0.000648
261	0.000416
1764	0.000941
917	0.000329
1703	0.000702
758	0.00024
0	0.000724
1067	0.000629
4321	0.000925
5084	0.000881
397	0.000185
511	0.000501
962	0.000399
3315	0.000672
4518	0.000679
233	0.000126
1475	0.000418
1544	0.000804
1962	0.000639
0	0.000733
2349	0.000583
1384	0.000995
0	0.000669
5986	0.001227
4344	0.000489
429	0.000128
2287	0.000692
1589	0.000398
2125	0.00075
434	0.000477
1099	0.000358
5156	0.000859
761	0.0003
509	0.000187
3252	0.000576
2241	0.0007
1403	0.00088
755	0.0004
2845	0.000651
0	0.000352
3358	0.000942
618	0.000258
1211	0.000659
589	0.000712
1251	0.000615
3152	0.000652
389	0.000245
1193	0.000804
9959	0.000409
161	0.000272
1726	0.000583
2025	0.00032
478	0.000753
1325	0.000332
0	0.000168
53	0.000136
1126	0.000321
888	0.000213
314	0.000197
447	0.000465
450	0.000349
210	0.000172
243	0.000164
0	0.000605
999	0.000638
1366	0.000685
527	0.00027
1836	0.000656
737	0.00069
722	0.000232
986	0.000125
1227	0.001183
535	0.000321
372	0.000292
291	0.000348
3863	0.000663
0	0.000209
111	0.000174
4283	0.00067
3443	0.000877
369	0.000159
3414	0.000808
2287	0.001327
624	0.000504
364	0.000203
1453	0.000722
714	0.00044
838	0.000315
1384	0.000391
1030	0.000571
366	0.000142
0	0.000676
2447	0.000337
1101	0.000724
6612	0.000739
1333	0.000638
838	0.000327
879	0.000463
1078	0.000785
901	0.000471
125	0.000207
958	0.000787
817	0.000536
1730	0.000459
1445	0.000635
130	0.000136
252	0.000145
1506	0.000575
1616	0.000764
589	0.000683
190	0.000148
1796	0.001334
3992	0.00096
1397	0.000228
376	0.000162
1580	0.000569
1547	0.000292
132	0.00012
0	0.000693
1517	0.000526
628	0.000341
2799	0.000487
3340	0.00087
617	0.000299
1727	0.000495
1508	0.000374
607	0.000287
99	0.000149
153	0.000451
2833	0.000639
676	0.000974
1469	0.000486
2808	0.000409
1204	0.000849
149	0.0001
673	0.000415
828	0.000223
794	0.000212
3370	0.000813
1615	0.001035
1942	0.000581
861	0.000671
1614	0.000901
369	0.000224
1804	0.000695
551	0.000223
505	0.00033
1243	0.000588
0	0.00021
6312	0.000724
2947	0.000736
101	0.000246
351	0.00019
2208	0.001124
1686	0.000482
223	0.000181
1917	0.000768
5	0.001808
291	0.000311
718	0.000328
125	0.000164
3307	0.000526
8383	0.000402
2661	0.000528
0	0.000168
3941	0.000582
2224	0.000788
0	0.000105
96	0.000134
875	0.000331
240	0.000801
130	0.000117
0	0.000118
383	0.002214
290	0.000343
603	0.000337
727	0.000747
3684	0.00077
1114	0.000436
341	0.000433
428	0.000364
741	0.000249
1469	0.000708
1085	0.000378
1219	0.00031
868	0.000446
1052	0.000468
809	0.000588
1281	0.000533
299	0.000163
232	0.000287
326	0.000293
470	0.00025
555	0.000334
477	0.000549
416	0.000222
758	0.000546
188	0.000116
1544	0.000471
23	0.000714
104	0.000136
305	0.000157
313	0.000132
969	0.000432
503	0.000362
950	0.000492
202	0.000165
1291	0.000619
1263	0.000485
123	0.000155
452	0.000423
645	0.000305
346	0.000177
656	0.000175
1400	0.000477
408	0.000225
1030	0.000197
407	0.000413
3098	0.000874
580	0.000868
1287	0.000868
3862	0.000793
1006	0.000802
2123	0.000903
2467	0.000521
1402	0.00054
65	0.000259
687	0.000454
1081	0.000329
818	0.000461
856	0.000383
792	0.000181
1263	0.000416
529	0.000352
589	0.000378
173	0.000126
1993	0.000184
2007	0.000445
165	0.000137
0	7.5e-05
3837	0.000625
449	0.000301
2351	0.000559
4060	0.000651
463	0.000358
765	0.000504
1194	0.000257
1882	0.00061
638	0.000592
1132	0.000377
1070	0.000399
0	0.000329
365	0.000528
899	0.000584
1090	0.00024
48	0.000149
1767	0.000325
1772	0.000634
113	0.000178
4271	0.001032
0	3.9e-05
176	0.00021
878	0.000331
3821	0.000706
2541	0.000816
914	0.000373
161	0.000345
940	0.000187
1625	0.000554
960	0.000552
0	0.000285
447	0.001079
1921	0.000513
3351	0.000824
230	0.000101
663	0.000675
987	0.000546
673	0.000576
1714	0.000336
1135	0.000309
316	0.000177
1168	0.000489
11748	0.000587
1067	0.000441
3482	0.000432
1704	0.00051
