1743	3.3e-05
1715	3.6e-05
2819	3e-05
2789	2.4e-05
1748	3.8e-05
1711	3.9e-05
3132	2.6e-05
2874	3.1e-05
2829	2.8e-05
1794	3.8e-05
2794	2.9e-05
2846	3e-05
2798	3.2e-05
1692	4e-05
1670	3.9e-05
3021	2.8e-05
1718	3.8e-05
2843	2.9e-05
1791	3.9e-05
1678	2.4e-05
3074	2.7e-05
2790	3e-05
1661	4.3e-05
1649	3.8e-05
2836	2.8e-05
1747	4e-05
1801	3.8e-05
3051	2.7e-05
1689	3.8e-05
1705	3.5e-05
2886	2.8e-05
3152	3e-05
3028	2.6e-05
1730	3.5e-05
1752	3.7e-05
1821	4e-05
2855	3e-05
1758	3.6e-05
2950	2.6e-05
2822	2.7e-05
3101	2.6e-05
2875	2.9e-05
1826	3.7e-05
2833	2.8e-05
2780	2.9e-05
1735	3.7e-05
2816	3.4e-05
2789	3e-05
1682	3.8e-05
1706	3.9e-05
1765	4.2e-05
2968	2.9e-05
2852	2.7e-05
2902	3e-05
3107	2.6e-05
1688	3.5e-05
1666	4e-05
2912	2.8e-05
1692	3.9e-05
2886	2.7e-05
2815	2.7e-05
3105	2.9e-05
2812	3.8e-05
3063	3.3e-05
2854	4.1e-05
2805	2.8e-05
3025	2.7e-05
2881	2.6e-05
2816	2.8e-05
2906	2.6e-05
2764	2.5e-05
1700	4.2e-05
2911	2.7e-05
1670	3.8e-05
2237	3.4e-05
2843	2.8e-05
2795	2.6e-05
2871	2.8e-05
3020	2.7e-05
2900	2.8e-05
2923	2.8e-05
1666	3.8e-05
1784	3.8e-05
2905	3.1e-05
1763	3.8e-05
1715	3.7e-05
1807	3.8e-05
3088	2.5e-05
1786	4e-05
2774	2.9e-05
1780	3.4e-05
1756	3.5e-05
1729	3.7e-05
2883	3.1e-05
1648	3.4e-05
2763	2.8e-05
1755	3.8e-05
2383	3.5e-05
3107	2.8e-05
1706	3.3e-05
3060	2.8e-05
2830	2.6e-05
2834	3.1e-05
1721	3.6e-05
2844	2.7e-05
3039	2.7e-05
1746	4e-05
2829	3e-05
2823	2.8e-05
1717	4.1e-05
1776	4e-05
2912	2.6e-05
3054	2.8e-05
2829	2.9e-05
2794	2.9e-05
2954	2.7e-05
1767	3.8e-05
3043	2.7e-05
2847	2.6e-05
2893	3e-05
3057	2.8e-05
1715	3.9e-05
2909	3e-05
1748	4.1e-05
2855	2.4e-05
1729	3.6e-05
3092	2.8e-05
2856	2.7e-05
2780	2.8e-05
1789	3.8e-05
2922	3e-05
1668	3.7e-05
2825	3e-05
2860	2.8e-05
2933	3.8e-05
2767	3e-05
2932	3e-05
1746	3.9e-05
2773	2.7e-05
1762	4.1e-05
2844	2.5e-05
2851	2.8e-05
2782	2.8e-05
1793	4.2e-05
1729	4e-05
1715	3.9e-05
1735	3.6e-05
1750	4e-05
2917	2.8e-05
1756	4.1e-05
1756	3.8e-05
1732	3.6e-05
2853	3.1e-05
1738	3.8e-05
1724	3.9e-05
2928	2.9e-05
3051	2.6e-05
1737	3.8e-05
1704	3.7e-05
2802	2.9e-05
2883	2.5e-05
1690	3.5e-05
2761	2.8e-05
3044	2.4e-05
2790	2.5e-05
1749	3.9e-05
1781	3.6e-05
2743	2.9e-05
2836	2.8e-05
2873	2.9e-05
1693	3.9e-05
2909	2.9e-05
2879	2.8e-05
2835	2.8e-05
1787	4.3e-05
1711	3.9e-05
2764	2.8e-05
3021	2.4e-05
2795	2.8e-05
1636	4.1e-05
3089	2.9e-05
2855	2.3e-05
2805	3e-05
2883	2.6e-05
2810	2.9e-05
1185	2.8e-05
1773	3.9e-05
2860	2.9e-05
2913	2.9e-05
1700	3.7e-05
2803	2.8e-05
1722	3.9e-05
2804	3.1e-05
1751	4e-05
2878	2.6e-05
3109	2.4e-05
1661	1.7e-05
2781	3.2e-05
1709	3.7e-05
1695	3.8e-05
1715	3.8e-05
2791	2.8e-05
2999	2.8e-05
2790	2.3e-05
1755	3.9e-05
1746	4e-05
1741	3.9e-05
2801	2.9e-05
2905	3.2e-05
2954	2.9e-05
1792	4.4e-05
1721	3.6e-05
2908	2.7e-05
2802	2.9e-05
2795	2.8e-05
3089	2.8e-05
3153	2.9e-05
2815	2.9e-05
1801	3.8e-05
1689	3.9e-05
3113	2.9e-05
1731	3.9e-05
2884	2.6e-05
2318	3.2e-05
1804	3.6e-05
1629	3.6e-05
1721	4e-05
1733	3.9e-05
1764	3.3e-05
3079	3.9e-05
2791	3e-05
2191	2.4e-05
1771	3.6e-05
2800	2.8e-05
2831	2.6e-05
1743	3.8e-05
1647	3.9e-05
2961	2.8e-05
1749	2.8e-05
1749	4e-05
1803	3.7e-05
2842	2.8e-05
1767	3.6e-05
2682	2.8e-05
2817	2.4e-05
1697	3.6e-05
1726	3.9e-05
3117	3e-05
1693	4.1e-05
2857	2.6e-05
1713	3.7e-05
1721	3.8e-05
2271	3.5e-05
2763	2.9e-05
1770	3.9e-05
1762	3.7e-05
1789	3.8e-05
2720	2.8e-05
2926	2.4e-05
1734	3.9e-05
1808	3.5e-05
1795	3.6e-05
2840	2.8e-05
2934	2.9e-05
3103	2.8e-05
3133	2.8e-05
3039	3e-05
2717	2.9e-05
2911	2.9e-05
2921	2.7e-05
1779	3.9e-05
1706	3.4e-05
2828	2.7e-05
3033	2.8e-05
3141	2.7e-05
1729	4e-05
2948	2.9e-05
1799	3.7e-05
2714	2.8e-05
1754	4e-05
3008	2.6e-05
1742	3.7e-05
2769	2.8e-05
2868	3.2e-05
2806	2.8e-05
1702	3.9e-05
1764	3.6e-05
2899	2.7e-05
1716	3.8e-05
2919	3e-05
2870	2.7e-05
1788	4e-05
2802	2.9e-05
1740	4e-05
2893	3e-05
1721	3.9e-05
1771	3.9e-05
1747	4.1e-05
1697	3.8e-05
1740	4e-05
2783	2.9e-05
1710	3.9e-05
3066	2.5e-05
2871	3e-05
1789	3.9e-05
1688	3.8e-05
2905	3e-05
1734	3.8e-05
2889	2.9e-05
1710	4e-05
3007	2.8e-05
3065	2.6e-05
1783	3.7e-05
3175	2.7e-05
3071	2.8e-05
1765	3.4e-05
3041	2.9e-05
2809	2.8e-05
2839	2.7e-05
1710	3.5e-05
2787	2.8e-05
2866	3.1e-05
2830	2.7e-05
1700	3.9e-05
1715	3.7e-05
1780	3.7e-05
2920	2.9e-05
1754	3.6e-05
1815	3.7e-05
1718	3.6e-05
3077	2.8e-05
2916	3e-05
3124	2.8e-05
3068	2.7e-05
3084	2.5e-05
2813	2.3e-05
2906	2.9e-05
2772	2.7e-05
1687	3.6e-05
3020	2.4e-05
1709	3.6e-05
1717	3.8e-05
2765	2.7e-05
1702	3.8e-05
2798	2.9e-05
350	1.6e-05
2797	2.6e-05
1727	3.7e-05
2198	1.9e-05
2827	2.9e-05
1757	3.9e-05
2841	2.6e-05
1723	3.9e-05
3036	2.7e-05
3135	2.6e-05
2451	3e-05
2854	2.5e-05
1738	3.7e-05
1736	4e-05
2738	2.5e-05
1723	3.7e-05
1767	4e-05
2899	2.8e-05
1743	4.2e-05
2855	2.9e-05
1483	1.8e-05
1656	3.9e-05
1742	3.9e-05
2856	3e-05
1762	4e-05
1709	3.6e-05
2945	3.1e-05
3076	2.7e-05
1733	3.8e-05
2782	3e-05
2810	2.6e-05
1657	3.7e-05
1732	3.8e-05
2891	2.9e-05
1690	3.7e-05
1643	3.9e-05
1760	3.8e-05
1800	3.8e-05
2837	2.5e-05
2734	2.5e-05
3054	2.8e-05
2874	3e-05
1787	4e-05
2602	3.1e-05
3015	2.6e-05
1723	4e-05
2884	2.8e-05
2841	2.8e-05
1790	3.8e-05
2766	3.1e-05
3033	2.7e-05
1690	4e-05
1714	3.9e-05
2827	2.8e-05
2847	2.8e-05
1718	3.9e-05
3098	2.8e-05
1727	4.1e-05
3048	2.6e-05
1717	4e-05
1720	4.5e-05
2789	3.1e-05
1710	5e-05
2811	2.7e-05
3104	2.3e-05
1744	3.8e-05
1679	4e-05
2993	2.7e-05
3028	2.4e-05
1844	3.7e-05
3095	2.3e-05
2945	2.7e-05
1726	3.9e-05
3094	2.6e-05
2922	3e-05
3022	2.3e-05
1713	3.5e-05
2829	2.6e-05
1728	3.9e-05
1752	3.9e-05
2841	3e-05
1720	3.9e-05
1744	3.6e-05
2890	3.2e-05
1626	3.8e-05
1773	3.8e-05
2939	3.1e-05
1778	4e-05
3072	2.7e-05
3113	2.9e-05
1852	3.6e-05
2367	3.4e-05
2796	2.8e-05
1746	3.7e-05
2748	3e-05
3103	2.7e-05
2875	2.7e-05
1644	3.5e-05
2756	2.6e-05
1691	4e-05
3054	3.2e-05
1703	3.6e-05
2984	2.7e-05
2906	2.9e-05
3023	2.6e-05
2855	3.1e-05
1694	3.7e-05
1741	3.8e-05
2852	2.6e-05
2848	2.9e-05
3034	2.3e-05
1702	4e-05
2828	3e-05
1783	3.8e-05
2783	2.8e-05
1727	4e-05
2906	3e-05
2811	3e-05
2841	2.9e-05
3044	2.5e-05
1711	3.9e-05
1769	3.5e-05
1742	4e-05
2840	2.5e-05
1728	3.8e-05
2855	2.9e-05
1739	3.6e-05
1742	3.6e-05
2813	2.7e-05
1699	3.5e-05
1728	3.5e-05
1654	4e-05
2836	3e-05
1692	3.9e-05
2985	2.7e-05
1777	3.4e-05
1686	3.7e-05
2865	2.8e-05
1776	3.5e-05
2770	2.7e-05
2815	2.9e-05
1719	3.8e-05
1712	3.6e-05
2883	2.6e-05
2789	2.9e-05
1788	4.1e-05
3096	2.6e-05
1729	3.8e-05
1767	4.4e-05
2939	3e-05
3071	2.6e-05
2846	2.9e-05
2835	2.6e-05
1800	4e-05
1690	3.8e-05
1693	3.9e-05
1653	3.3e-05
2803	2.8e-05
2967	2.7e-05
1704	3.8e-05
2820	2.9e-05
1767	4.1e-05
2831	3.2e-05
2865	2.6e-05
1687	3.9e-05
2945	2.8e-05
2874	2.4e-05
1748	3.8e-05
2850	2.8e-05
2764	2.7e-05
1693	2.8e-05
3047	2.6e-05
2857	2.4e-05
1731	4.1e-05
2870	2.6e-05
3048	2.3e-05
2885	3.1e-05
3136	2.6e-05
2681	3e-05
1694	3.8e-05
1777	3.3e-05
2806	2.7e-05
2840	3.1e-05
3127	2.6e-05
1827	3.3e-05
1722	3.7e-05
2849	2.9e-05
2818	2.9e-05
1743	3.9e-05
2815	2.7e-05
1793	3.5e-05
1667	3.8e-05
1714	4e-05
1695	3.8e-05
2810	2.8e-05
2910	2.6e-05
2884	2.5e-05
1632	3.5e-05
1729	4e-05
1743	3.9e-05
2840	2.8e-05
2880	2.7e-05
1715	3.8e-05
1709	3.9e-05
2924	3e-05
1668	3.8e-05
1730	3.7e-05
1749	3.8e-05
1735	4.2e-05
2841	2.8e-05
1684	3.7e-05
1722	3.6e-05
2851	2.8e-05
2895	2.5e-05
2779	2.9e-05
1722	3.7e-05
2832	2.8e-05
2878	2.9e-05
2857	2.6e-05
2839	2.7e-05
2879	3.1e-05
2865	2.7e-05
2877	3e-05
2859	2.7e-05
1759	3.6e-05
2844	2.9e-05
2726	2.6e-05
2872	2.8e-05
2866	3e-05
1764	3.9e-05
2856	2.4e-05
1773	3.6e-05
1746	3.9e-05
2964	2.7e-05
1685	3.6e-05
1723	4.1e-05
2795	3e-05
1671	4e-05
2872	2.7e-05
1707	3.8e-05
1706	3.6e-05
1710	3.6e-05
1772	3.9e-05
2841	3e-05
1756	3.9e-05
2752	2.8e-05
1703	4e-05
2902	2.8e-05
3199	2.8e-05
1827	3.9e-05
2842	2.9e-05
1728	3.8e-05
1772	3.9e-05
2861	2.9e-05
3142	2.7e-05
2814	2.4e-05
2795	2.5e-05
2894	2.9e-05
2825	2.7e-05
2856	2.8e-05
1685	4e-05
2815	2.9e-05
2885	2.5e-05
1756	4e-05
2824	2.6e-05
2827	2.6e-05
2823	2.9e-05
1723	3.9e-05
1756	3.6e-05
1753	3.8e-05
2833	3.1e-05
1746	3.6e-05
1688	3.7e-05
1742	3.5e-05
1680	3.9e-05
1646	3.8e-05
1698	3.9e-05
1744	4e-05
1659	4e-05
3201	2.8e-05
1718	3.6e-05
1721	3.7e-05
2840	2.9e-05
1750	3.8e-05
1698	3.8e-05
2886	2.4e-05
1774	3.6e-05
1714	3.6e-05
1717	3.8e-05
1775	3.8e-05
2896	3e-05
1744	3.8e-05
1121	2.7e-05
1731	3.6e-05
1746	3.8e-05
3081	3e-05
1765	4e-05
2909	3e-05
2806	2.8e-05
2737	2.7e-05
1688	4.4e-05
2810	2.5e-05
2784	3e-05
3089	3.4e-05
1795	3.7e-05
1753	3.9e-05
1742	4e-05
1746	4e-05
1731	3.3e-05
2888	2.6e-05
2774	2.9e-05
2924	2.8e-05
2937	2.7e-05
2808	3.3e-05
2869	3e-05
2869	2.7e-05
2828	2.5e-05
2883	3e-05
1701	3.8e-05
1645	3.7e-05
2862	2.9e-05
1756	4e-05
2807	2.9e-05
2879	3.1e-05
2969	2.8e-05
1665	3.9e-05
1673	3.8e-05
2867	2.9e-05
3123	2.7e-05
2871	2.5e-05
1800	4.2e-05
2855	2.6e-05
1686	3.9e-05
1742	3.7e-05
3096	3e-05
2986	2.9e-05
1691	4e-05
1756	3.9e-05
2938	3e-05
3014	2.9e-05
1729	3.8e-05
1728	3.6e-05
1745	3.9e-05
2854	2.9e-05
1705	3.7e-05
3064	2.7e-05
1773	3.6e-05
1766	3.8e-05
1720	3.8e-05
2747	2.7e-05
3068	3.1e-05
3095	2.7e-05
1694	3.6e-05
1721	3.8e-05
2899	2.7e-05
2806	2.8e-05
1710	4e-05
1648	3.8e-05
2812	2.9e-05
2857	2.7e-05
2806	2.8e-05
2841	3e-05
3145	2.7e-05
1768	4e-05
2795	2.7e-05
1679	4e-05
1782	3.7e-05
1738	3.7e-05
2879	2.6e-05
1681	3.6e-05
3112	2.9e-05
1710	3.6e-05
2774	3e-05
1733	4e-05
2846	3e-05
3078	2.4e-05
1763	3.6e-05
2454	3.3e-05
2877	2.8e-05
2793	2.8e-05
1742	4e-05
1740	3.7e-05
2912	3.4e-05
3091	2.7e-05
1781	4e-05
2926	2.1e-05
2729	2.4e-05
1696	3.9e-05
1738	4e-05
3084	2.6e-05
2536	3.2e-05
2824	3e-05
1661	3.9e-05
1700	3.9e-05
1700	3.9e-05
1747	3.9e-05
1686	3.9e-05
2878	3e-05
3013	2.8e-05
2818	2.8e-05
1751	4.1e-05
2839	2.9e-05
2874	2.8e-05
1804	4e-05
2775	2.5e-05
1714	3.5e-05
2897	2.9e-05
2882	2.7e-05
1694	3.7e-05
1737	3.8e-05
2866	3e-05
2938	2.9e-05
1765	4e-05
1746	4e-05
2840	2.8e-05
1856	2.3e-05
1685	3.9e-05
2878	2.9e-05
2805	2.7e-05
1676	3.5e-05
2927	2.9e-05
1695	3.8e-05
2700	2.9e-05
1755	3.7e-05
2698	2.6e-05
1720	3.9e-05
2850	2.8e-05
1770	3.6e-05
572	1.2e-05
1769	3.6e-05
3141	3e-05
1765	3.8e-05
2881	2.6e-05
2862	3e-05
1718	3.7e-05
2966	2.7e-05
1733	3.7e-05
2834	2.7e-05
2832	2.9e-05
1698	3.8e-05
1724	3.3e-05
1734	3.9e-05
2811	2.9e-05
3132	2.6e-05
1756	3.7e-05
2814	2.9e-05
3039	2.2e-05
1697	3.8e-05
1697	3.8e-05
702	1.9e-05
2845	3e-05
1659	3.9e-05
2910	3e-05
2809	2.8e-05
1759	3.6e-05
1673	3.7e-05
1751	3.4e-05
2950	2.8e-05
1759	4e-05
1742	3.8e-05
1779	3.8e-05
1750	3.7e-05
1783	3.9e-05
1712	3.8e-05
2868	3e-05
1751	3.7e-05
1765	3.8e-05
1795	3.7e-05
1718	3.6e-05
1940	3.5e-05
2859	3.1e-05
2829	2.9e-05
1668	3.8e-05
1748	3.9e-05
1712	3.6e-05
2789	3e-05
1669	3.7e-05
2356	2e-05
1675	4e-05
1694	3.8e-05
2818	2.8e-05
1681	3.5e-05
1757	3.9e-05
1701	4.7e-05
2781	2.8e-05
2820	2.5e-05
1724	3.7e-05
1774	3.7e-05
2824	3e-05
2827	3.1e-05
1709	3.7e-05
1736	3.8e-05
2873	2.8e-05
1715	4e-05
3071	2.6e-05
2788	2.7e-05
1726	4.7e-05
1751	3.8e-05
1721	3.6e-05
3084	2.8e-05
1756	3.8e-05
1694	3.5e-05
1675	3.5e-05
2849	2.7e-05
1698	3.8e-05
2900	2.7e-05
1760	3.6e-05
1751	3.8e-05
3080	2.8e-05
2179	1.9e-05
1694	3.7e-05
1763	3.9e-05
2874	3e-05
2875	2.7e-05
3061	2.7e-05
1642	3.7e-05
1784	3.7e-05
1791	3.7e-05
2783	2.9e-05
2954	2.7e-05
3032	2.4e-05
3096	2.9e-05
2782	2.8e-05
1690	4e-05
1766	3.9e-05
1793	3.6e-05
2818	3e-05
1754	3.8e-05
1687	4e-05
3056	2.9e-05
2900	3.2e-05
2874	2.8e-05
2847	3.2e-05
3079	2.9e-05
2761	2.8e-05
1707	3.8e-05
1754	3.8e-05
1776	3.6e-05
3082	2.3e-05
2744	2.9e-05
1710	3.3e-05
1652	3.9e-05
2869	2.8e-05
3063	2.6e-05
1663	3.5e-05
1762	3.9e-05
1782	3.6e-05
2838	3.2e-05
1676	3.9e-05
1715	3.9e-05
1697	3.5e-05
3082	2.8e-05
1672	3.9e-05
1760	4.6e-05
1695	3.5e-05
2850	3.1e-05
2855	2.7e-05
1717	3.8e-05
2784	3e-05
1774	3.9e-05
2847	3.3e-05
1664	4e-05
3121	2.8e-05
1696	3.9e-05
2869	2.9e-05
1750	3.9e-05
2786	2.9e-05
2757	2.6e-05
1685	3.8e-05
3105	2.6e-05
1715	3.9e-05
1747	3.6e-05
1779	4.6e-05
1682	3.6e-05
2837	3.8e-05
1609	3.6e-05
1123	1.9e-05
2890	2.7e-05
2876	2.6e-05
3071	2.7e-05
3111	2.4e-05
2888	2.6e-05
3014	2.7e-05
1745	4.1e-05
2829	2.6e-05
2855	2.8e-05
1689	4.1e-05
2832	3e-05
1648	4e-05
2925	2.8e-05
1813	3.9e-05
1711	3.9e-05
1753	3.8e-05
1711	3.7e-05
3061	2.8e-05
1784	3.9e-05
1791	4.1e-05
2919	3.2e-05
2857	2.6e-05
1741	4e-05
1676	3.9e-05
1737	3.3e-05
1659	3.9e-05
2822	2.9e-05
1724	3.8e-05
2881	2.9e-05
2886	2.8e-05
2905	2.8e-05
1720	3.6e-05
2927	2.8e-05
2926	2.7e-05
1722	3.8e-05
1744	4e-05
1681	3.5e-05
2220	1.9e-05
1744	3.4e-05
1753	3.6e-05
3175	2.5e-05
2913	2.9e-05
1724	3.8e-05
974	2.5e-05
1689	3.8e-05
1729	3.4e-05
2812	2.6e-05
1726	4e-05
3035	2.8e-05
2782	2.8e-05
1647	3.6e-05
2881	2.8e-05
1676	4.1e-05
1711	3.9e-05
2797	2.8e-05
2912	3e-05
1770	3.5e-05
3072	2.5e-05
2840	2.9e-05
1764	3.9e-05
1680	3.8e-05
2867	2.9e-05
1732	4e-05
2842	3e-05
3093	2.7e-05
1734	3.9e-05
2832	2.8e-05
2862	2.5e-05
3094	2.2e-05
1710	4.1e-05
3035	2.8e-05
1715	4.1e-05
1784	3.7e-05
1719	3.7e-05
1775	4e-05
1713	3.6e-05
3124	2.9e-05
3182	2.4e-05
1755	3.4e-05
2819	3e-05
2937	2.8e-05
1734	3.2e-05
2990	2.2e-05
1734	3.7e-05
2846	3e-05
2834	2.8e-05
1697	3.8e-05
2819	2.7e-05
2900	3.1e-05
2784	2.9e-05
2832	2.8e-05
1762	3.4e-05
1779	3.7e-05
2790	2.5e-05
1726	4.1e-05
1645	3.8e-05
2823	2.7e-05
1744	3.7e-05
3173	2.7e-05
1755	3.6e-05
1690	3.9e-05
2841	3e-05
3134	2.5e-05
1773	3.5e-05
1465	2e-05
2980	2.9e-05
1713	3.6e-05
1636	3.5e-05
1712	4.2e-05
2792	2.8e-05
3080	2.9e-05
2825	3e-05
3160	2.8e-05
1669	3.8e-05
2868	2.7e-05
1757	4.1e-05
1699	3.7e-05
2814	2.8e-05
2390	3.1e-05
2835	2.7e-05
1668	4e-05
3113	2.7e-05
1754	3.9e-05
2886	2.7e-05
2848	2.5e-05
1742	3.8e-05
2828	2.9e-05
2762	2.6e-05
1776	3.6e-05
1735	3.9e-05
2798	2.6e-05
2931	2.7e-05
3059	2.9e-05
1751	3.9e-05
3085	2.8e-05
1730	3.7e-05
1701	3.3e-05
1732	3.8e-05
1676	3.2e-05
1742	3.9e-05
2811	2.9e-05
2805	2.8e-05
1725	3.9e-05
2851	2.7e-05
2872	3e-05
1591	3.6e-05
3075	2.7e-05
1708	3.9e-05
2963	2.5e-05
1647	3.9e-05
2845	3e-05
1700	3.9e-05
1796	3.6e-05
1753	3.9e-05
2917	3.2e-05
2862	2.8e-05
1743	3.1e-05
1674	3.5e-05
1672	3.7e-05
2856	2.9e-05
2786	2.6e-05
3070	2.7e-05
3070	2.7e-05
1682	3.4e-05
1771	3.8e-05
1657	4e-05
2713	2.8e-05
3010	2.6e-05
1753	3.7e-05
1785	3.6e-05
2788	2.7e-05
680	1.6e-05
1679	3.9e-05
1682	3.7e-05
3071	3e-05
3055	2.8e-05
2748	2.7e-05
2873	2.8e-05
1734	4.1e-05
1710	3.6e-05
1761	3.9e-05
1716	3.7e-05
1742	3.8e-05
3062	2.8e-05
1763	3.6e-05
1765	3.9e-05
1710	3.7e-05
2896	2.7e-05
3122	2.8e-05
1765	3.7e-05
2760	2.5e-05
2851	2.7e-05
1757	3.8e-05
1769	3.7e-05
2918	2.7e-05
1700	3.7e-05
2904	2.8e-05
1743	3.9e-05
3109	2.4e-05
2804	2.9e-05
2837	2.9e-05
2879	2.6e-05
1650	3.8e-05
2981	2.9e-05
1691	3.9e-05
2814	3e-05
1701	4.1e-05
2891	3e-05
1771	3.5e-05
1793	3.7e-05
2798	2.8e-05
2834	2.7e-05
2840	2.5e-05
2855	2.9e-05
2830	2.5e-05
2873	2.5e-05
1752	3.7e-05
1780	3.7e-05
1718	3.9e-05
2836	2.9e-05
2835	2.8e-05
1749	3.6e-05
1704	3.8e-05
2933	2.8e-05
1758	3.9e-05
1713	4e-05
1712	3.8e-05
2871	2.7e-05
1652	3.7e-05
2884	2.8e-05
1675	3.7e-05
2990	2.4e-05
3114	2.6e-05
1750	3.6e-05
1611	3.3e-05
1744	3.7e-05
2784	2.6e-05
1746	3.8e-05
2855	2.7e-05
1733	3.9e-05
1734	4e-05
1709	3.9e-05
2859	2.7e-05
1724	3.5e-05
2899	2.8e-05
2802	3e-05
2817	2.8e-05
1700	3.8e-05
2900	2.9e-05
2845	2.9e-05
1765	3.6e-05
1786	3.9e-05
2830	2.9e-05
631	1.9e-05
3121	2.8e-05
1663	3.8e-05
1769	3.9e-05
1715	3.8e-05
1763	3.6e-05
2793	2.8e-05
2957	2.8e-05
1727	3.8e-05
2796	2.9e-05
1796	3.9e-05
3068	2.8e-05
1721	3.9e-05
3083	2.5e-05
1712	3.8e-05
1760	3.3e-05
2796	4e-05
3161	2.7e-05
1735	3.8e-05
2780	2.8e-05
1802	3.9e-05
2841	2.7e-05
1722	3.7e-05
2849	2.9e-05
1687	3.8e-05
1728	4.4e-05
2852	2.7e-05
2823	2.8e-05
2909	2.5e-05
2815	2.6e-05
1812	3.7e-05
2808	2.8e-05
2797	2.8e-05
1759	4.1e-05
1706	3.8e-05
1731	3.9e-05
2819	2.8e-05
1749	3.6e-05
3075	2.7e-05
1776	3.5e-05
1723	4e-05
2889	2.7e-05
2801	2.7e-05
1757	4e-05
1700	3.9e-05
3150	3e-05
2877	2.9e-05
2870	2.6e-05
2870	2.6e-05
1753	3.7e-05
3119	2.9e-05
1745	3.7e-05
1721	4e-05
2857	2.6e-05
2862	2.9e-05
1727	4e-05
1711	4.1e-05
1733	3.9e-05
3004	2.7e-05
2862	2.7e-05
2896	3e-05
1740	3.7e-05
3067	2.6e-05
1747	3.6e-05
1725	3.9e-05
2797	2.7e-05
2792	2.7e-05
1743	4e-05
1716	4.1e-05
1701	3.7e-05
1735	3.7e-05
2800	2.8e-05
1755	3.9e-05
1756	3.6e-05
2811	2.8e-05
2730	2.8e-05
2771	2.8e-05
3039	2.8e-05
2830	2.5e-05
3051	2.4e-05
2971	2.8e-05
2884	2.5e-05
1756	3.8e-05
1748	3.7e-05
1766	4.1e-05
1686	3.9e-05
2893	3.1e-05
1692	3.8e-05
3097	2.4e-05
1712	3.8e-05
1752	3.7e-05
2837	2.7e-05
3020	2.4e-05
1776	3.7e-05
1725	3.7e-05
3046	2.7e-05
1758	3.7e-05
2865	2.9e-05
2862	2.6e-05
1670	3.8e-05
2845	2.6e-05
525	1.6e-05
1734	3.6e-05
2807	2.5e-05
1701	3.5e-05
1701	3.8e-05
1723	3.9e-05
1699	3.5e-05
1743	3.7e-05
2840	2.9e-05
1748	3.6e-05
2886	2.8e-05
2734	2.6e-05
1714	3.8e-05
2797	2.6e-05
2946	3e-05
2778	2.7e-05
2843	2.8e-05
3031	2.8e-05
2965	2.5e-05
1743	3.6e-05
3067	2.8e-05
2797	2.5e-05
3035	2.7e-05
1757	3.5e-05
1688	3.8e-05
3061	3.2e-05
2839	2.9e-05
3040	2.8e-05
1708	3.8e-05
1746	3.5e-05
1760	3.9e-05
2825	2.4e-05
2917	2.8e-05
3042	2.4e-05
1699	3.6e-05
2842	2.4e-05
1684	3.9e-05
1727	3.6e-05
1716	3.6e-05
2794	2.7e-05
2892	2.5e-05
1754	3.8e-05
1681	3.9e-05
2949	2.9e-05
1729	4.1e-05
1693	3.8e-05
1776	3.9e-05
2937	2.1e-05
2809	2.9e-05
2900	2.8e-05
1708	3.7e-05
2872	2.7e-05
1769	3.7e-05
2866	2.7e-05
3107	2.7e-05
1712	3.7e-05
